"na","Jarvi_tyyppi3","median_CODmn","J_Jarvi_Id","V_Vesimuodostuma_Id","Paikka_Id","cond__","effect1__","effect2__","estimate__","se__","lower__","upper__"
1991.18181818182,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1991.18181818182,"vähähumuksinen",6.3576865811587,0.301181839702578,5.76756385633067,6.95351085744445
1991.81818181818,"humuksinen",9.4340633539004,NA,NA,NA,"1",1991.81818181818,"humuksinen",10.1608181871698,0.512150056248023,9.24757330274635,11.200502090024
1991.81818181818,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1991.81818181818,"vähähumuksinen",6.33156950111695,0.300515403836107,5.75011634633067,6.92739338795064
1992.45454545455,"humuksinen",9.4340633539004,NA,NA,NA,"1",1992.45454545455,"humuksinen",10.1469107685174,0.513179295854369,9.23147629623167,11.1752529654754
1992.45454545455,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1992.45454545455,"vähähumuksinen",6.30570437059835,0.299043056494138,5.7294874394594,6.90031704735751
1993.09090909091,"humuksinen",9.4340633539004,NA,NA,NA,"1",1993.09090909091,"humuksinen",10.1370342886274,0.509472017509036,9.22202959711858,11.1769136856538
1993.09090909091,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1993.09090909091,"vähähumuksinen",6.27811361412526,0.297877842625486,5.70498819513492,6.87299644275367
1993.72727272727,"humuksinen",9.4340633539004,NA,NA,NA,"1",1993.72727272727,"humuksinen",10.1341957355758,0.510178799147515,9.21384797595168,11.1781411880011
1993.72727272727,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1993.72727272727,"vähähumuksinen",6.25414599156441,0.296624218008086,5.67870171874455,6.84428388224811
1994.36363636364,"humuksinen",9.4340633539004,NA,NA,NA,"1",1994.36363636364,"humuksinen",10.1328546129505,0.509906884910691,9.21997894617772,11.1700501119766
1994.36363636364,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1994.36363636364,"vähähumuksinen",6.23418505135615,0.298077550802236,5.65363023099663,6.81718846402108
1995,"humuksinen",9.4340633539004,NA,NA,NA,"1",1995,"humuksinen",10.1383304629947,0.51181620540153,9.22423257441526,11.1695245255354
1995,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1995,"vähähumuksinen",6.21439191296691,0.295241365469392,5.63005545074304,6.79294443670898
1995.63636363636,"humuksinen",9.4340633539004,NA,NA,NA,"1",1995.63636363636,"humuksinen",10.1501552127595,0.511403214292724,9.23154819751173,11.1852599208721
1995.63636363636,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1995.63636363636,"vähähumuksinen",6.19572480085617,0.294752502434815,5.61120412042841,6.76954488998342
1996.27272727273,"humuksinen",9.4340633539004,NA,NA,NA,"1",1996.27272727273,"humuksinen",10.1698369120694,0.514859099580345,9.24334052615656,11.2102035847901
1996.27272727273,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1996.27272727273,"vähähumuksinen",6.18087249975198,0.294815097657357,5.59808344106872,6.75307516775453
1996.90909090909,"humuksinen",9.4340633539004,NA,NA,NA,"1",1996.90909090909,"humuksinen",10.191946344726,0.513580210806772,9.26054103576378,11.2379205783672
1996.90909090909,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1996.90909090909,"vähähumuksinen",6.16941154425231,0.297061309497812,5.59083267802287,6.73877291536996
1997.54545454545,"humuksinen",9.4340633539004,NA,NA,NA,"1",1997.54545454545,"humuksinen",10.2221556433594,0.518826842780787,9.28586587592589,11.2720869135918
1997.54545454545,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1997.54545454545,"vähähumuksinen",6.1639260793485,0.295565040071453,5.58538041593968,6.72837127710821
1998.18181818182,"humuksinen",9.4340633539004,NA,NA,NA,"1",1998.18181818182,"humuksinen",10.2552989703605,0.51892667926493,9.31332509725158,11.3111260716774
1998.18181818182,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1998.18181818182,"vähähumuksinen",6.15949354025916,0.295676192006409,5.57921790278969,6.72373678855804
1998.81818181818,"humuksinen",9.4340633539004,NA,NA,NA,"1",1998.81818181818,"humuksinen",10.2900004026378,0.518706998279732,9.34684370010754,11.3483148048032
1998.81818181818,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1998.81818181818,"vähähumuksinen",6.16188966156057,0.296613286231848,5.58045521504909,6.72638489675276
1999.45454545455,"humuksinen",9.4340633539004,NA,NA,NA,"1",1999.45454545455,"humuksinen",10.3294902211565,0.521366466172526,9.38738365633585,11.3846303089099
1999.45454545455,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",1999.45454545455,"vähähumuksinen",6.16674254762864,0.296952594752112,5.58877272202876,6.73643223905024
2000.09090909091,"humuksinen",9.4340633539004,NA,NA,NA,"1",2000.09090909091,"humuksinen",10.3685929167584,0.519899196652388,9.43770516378137,11.4490666130206
2000.09090909091,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2000.09090909091,"vähähumuksinen",6.17721872164577,0.295626218846044,5.59571517523467,6.75294781337042
2000.72727272727,"humuksinen",9.4340633539004,NA,NA,NA,"1",2000.72727272727,"humuksinen",10.4173765428655,0.524558903119562,9.47967611363522,11.498562187391
2000.72727272727,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2000.72727272727,"vähähumuksinen",6.18902629805232,0.295339459668985,5.60256434176045,6.76962503335959
2001.36363636364,"humuksinen",9.4340633539004,NA,NA,NA,"1",2001.36363636364,"humuksinen",10.4651671060852,0.525226300660151,9.52281658441846,11.5445957285891
2001.36363636364,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2001.36363636364,"vähähumuksinen",6.20856284397966,0.296533896174913,5.62276456860695,6.79010100047083
2002,"humuksinen",9.4340633539004,NA,NA,NA,"1",2002,"humuksinen",10.515328492897,0.521012022346605,9.57931339429229,11.5977702087618
2002,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2002,"vähähumuksinen",6.23252462262372,0.29950198649601,5.6511201755387,6.81707622319531
2002.63636363636,"humuksinen",9.4340633539004,NA,NA,NA,"1",2002.63636363636,"humuksinen",10.5705647747508,0.525536077946745,9.62498959130882,11.6486017292931
2002.63636363636,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2002.63636363636,"vähähumuksinen",6.26262262190152,0.299400121575201,5.68267328623806,6.84831135885482
2003.27272727273,"humuksinen",9.4340633539004,NA,NA,NA,"1",2003.27272727273,"humuksinen",10.619766425356,0.522865600392821,9.67458355267853,11.7069034982321
2003.27272727273,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2003.27272727273,"vähähumuksinen",6.29851678757204,0.298774534253188,5.7133475247124,6.89043808075443
2003.90909090909,"humuksinen",9.4340633539004,NA,NA,NA,"1",2003.90909090909,"humuksinen",10.6739177680128,0.529640340657895,9.72926644865771,11.7774433312255
2003.90909090909,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2003.90909090909,"vähähumuksinen",6.33699711090712,0.299914277259821,5.74546664357329,6.92748065639823
2004.54545454545,"humuksinen",9.4340633539004,NA,NA,NA,"1",2004.54545454545,"humuksinen",10.7296842946623,0.527492093920733,9.77805425600755,11.8486147668264
2004.54545454545,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2004.54545454545,"vähähumuksinen",6.37880697549805,0.299823808279845,5.78661332861303,6.97447688902489
2005.18181818182,"humuksinen",9.4340633539004,NA,NA,NA,"1",2005.18181818182,"humuksinen",10.7854296556101,0.529666827360664,9.83206994934752,11.8984429919386
2005.18181818182,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2005.18181818182,"vähähumuksinen",6.42565422102543,0.300206209302534,5.82417983928314,7.0227257123134
2005.81818181818,"humuksinen",9.4340633539004,NA,NA,NA,"1",2005.81818181818,"humuksinen",10.8365390958908,0.533155998736824,9.87707385553149,11.9532425275451
2005.81818181818,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2005.81818181818,"vähähumuksinen",6.47205922655981,0.30569918834412,5.86675570275004,7.07892844402523
2006.45454545455,"humuksinen",9.4340633539004,NA,NA,NA,"1",2006.45454545455,"humuksinen",10.8933302248282,0.534328990574105,9.92810563743314,12.0259233638172
2006.45454545455,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2006.45454545455,"vähähumuksinen",6.52222815524025,0.308177570313743,5.91177442486039,7.1343281379794
2007.09090909091,"humuksinen",9.4340633539004,NA,NA,NA,"1",2007.09090909091,"humuksinen",10.9463782266366,0.538493291752082,9.96975373776033,12.0795891317733
2007.09090909091,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2007.09090909091,"vähähumuksinen",6.57358331280722,0.309258104967766,5.95433105317517,7.19082562458175
2007.72727272727,"humuksinen",9.4340633539004,NA,NA,NA,"1",2007.72727272727,"humuksinen",10.995709494666,0.54044898403311,10.0125823391236,12.135487503472
2007.72727272727,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2007.72727272727,"vähähumuksinen",6.62473744221111,0.310884661609793,5.99691531581475,7.24899874804504
2008.36363636364,"humuksinen",9.4340633539004,NA,NA,NA,"1",2008.36363636364,"humuksinen",11.0456133691885,0.542757705804066,10.0539881840111,12.1800432685493
2008.36363636364,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2008.36363636364,"vähähumuksinen",6.67474497229299,0.312820323398361,6.04126409877133,7.30851587921983
2009,"humuksinen",9.4340633539004,NA,NA,NA,"1",2009,"humuksinen",11.0886410997489,0.546243880143019,10.0835277848111,12.2361900030709
2009,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2009,"vähähumuksinen",6.72450599946573,0.31409472124378,6.08288774623523,7.36578423640559
2009.63636363636,"humuksinen",9.4340633539004,NA,NA,NA,"1",2009.63636363636,"humuksinen",11.1309639696474,0.551077460329716,10.121196975728,12.2927916492495
2009.63636363636,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2009.63636363636,"vähähumuksinen",6.77092265415953,0.31747478571107,6.11977917162167,7.42382483129554
2010.27272727273,"humuksinen",9.4340633539004,NA,NA,NA,"1",2010.27272727273,"humuksinen",11.1711947532494,0.551484789876982,10.1581458237515,12.3409636201104
2010.27272727273,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2010.27272727273,"vähähumuksinen",6.81872896557623,0.319617428545773,6.16219287155036,7.47374622782974
2010.90909090909,"humuksinen",9.4340633539004,NA,NA,NA,"1",2010.90909090909,"humuksinen",11.2051431813566,0.551863460360083,10.1832495190122,12.3803987992794
2010.90909090909,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2010.90909090909,"vähähumuksinen",6.86310656561223,0.321562533878876,6.20542880717428,7.52552519393606
2011.54545454545,"humuksinen",9.4340633539004,NA,NA,NA,"1",2011.54545454545,"humuksinen",11.2398137129506,0.553591404644463,10.2091556946309,12.4046417801427
2011.54545454545,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2011.54545454545,"vähähumuksinen",6.9071711408311,0.322999356124757,6.24377013545557,7.57541809413291
2012.18181818182,"humuksinen",9.4340633539004,NA,NA,NA,"1",2012.18181818182,"humuksinen",11.2654856940246,0.551828575409783,10.2336645374606,12.4313691588594
2012.18181818182,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2012.18181818182,"vähähumuksinen",6.94591987331946,0.324961774734302,6.28453087743539,7.6245926961093
2012.81818181818,"humuksinen",9.4340633539004,NA,NA,NA,"1",2012.81818181818,"humuksinen",11.291462324866,0.551690508966739,10.2584471158737,12.4589796543652
2012.81818181818,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2012.81818181818,"vähähumuksinen",6.98434494077651,0.32531101769028,6.31980037155499,7.66320490413836
2013.45454545455,"humuksinen",9.4340633539004,NA,NA,NA,"1",2013.45454545455,"humuksinen",11.3171027671508,0.55298189284281,10.2770701456973,12.4784485044241
2013.45454545455,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2013.45454545455,"vähähumuksinen",7.02013348859101,0.330028900976329,6.3508551241695,7.69966602990019
2014.09090909091,"humuksinen",9.4340633539004,NA,NA,NA,"1",2014.09090909091,"humuksinen",11.3339038855013,0.554976470211709,10.282581201701,12.4824603877857
2014.09090909091,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2014.09090909091,"vähähumuksinen",7.05261453153065,0.329897957922313,6.38258333067451,7.73518483477393
2014.72727272727,"humuksinen",9.4340633539004,NA,NA,NA,"1",2014.72727272727,"humuksinen",11.3466312877864,0.559081065917196,10.2923047366362,12.4951093072564
2014.72727272727,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2014.72727272727,"vähähumuksinen",7.08084733376218,0.332145366430458,6.41547313296744,7.77282487399623
2015.36363636364,"humuksinen",9.4340633539004,NA,NA,NA,"1",2015.36363636364,"humuksinen",11.3550527828432,0.561074768492801,10.3000609509221,12.5035148638708
2015.36363636364,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2015.36363636364,"vähähumuksinen",7.10984697566581,0.336129705688476,6.4409632397308,7.80160805150665
2016,"humuksinen",9.4340633539004,NA,NA,NA,"1",2016,"humuksinen",11.3569005969868,0.557631239889696,10.3041950227403,12.5218985942609
2016,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2016,"vähähumuksinen",7.13649662271882,0.3328915146168,6.46395080189582,7.82544970901952
2016.63636363636,"humuksinen",9.4340633539004,NA,NA,NA,"1",2016.63636363636,"humuksinen",11.3586065461554,0.558580476912057,10.3135526287866,12.5095555813683
2016.63636363636,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2016.63636363636,"vähähumuksinen",7.16208972370137,0.332960823611958,6.48481437227505,7.8567217724914
2017.27272727273,"humuksinen",9.4340633539004,NA,NA,NA,"1",2017.27272727273,"humuksinen",11.3614444332376,0.564352477136261,10.3121415736918,12.5176691331305
2017.27272727273,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2017.27272727273,"vähähumuksinen",7.18701058535244,0.335385018156314,6.50230758177852,7.88283367241012
2017.90909090909,"humuksinen",9.4340633539004,NA,NA,NA,"1",2017.90909090909,"humuksinen",11.3548802211511,0.564065759906962,10.3031920561124,12.5241490460617
2017.90909090909,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2017.90909090909,"vähähumuksinen",7.21265147169212,0.338106683761326,6.52202301153239,7.90044905488616
2018.54545454545,"humuksinen",9.4340633539004,NA,NA,NA,"1",2018.54545454545,"humuksinen",11.3502027030828,0.564665414431775,10.3016923797866,12.5224627796348
2018.54545454545,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2018.54545454545,"vähähumuksinen",7.23493118156002,0.342019569898021,6.53768539940782,7.93223430971531
2019.18181818182,"humuksinen",9.4340633539004,NA,NA,NA,"1",2019.18181818182,"humuksinen",11.3435233532795,0.569012501635527,10.2937483348337,12.5124695651039
2019.18181818182,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2019.18181818182,"vähähumuksinen",7.25745003592303,0.345783973495984,6.55714237954657,7.95804962529477
2019.81818181818,"humuksinen",9.4340633539004,NA,NA,NA,"1",2019.81818181818,"humuksinen",11.332416088473,0.570914801007018,10.2684815188293,12.5039337268998
2019.81818181818,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2019.81818181818,"vähähumuksinen",7.27872971479033,0.354405499379217,6.57390049587471,7.98781811221306
2020.45454545455,"humuksinen",9.4340633539004,NA,NA,NA,"1",2020.45454545455,"humuksinen",11.3222515101144,0.581013207197429,10.2503525256167,12.5088130025028
2020.45454545455,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2020.45454545455,"vähähumuksinen",7.30119621469431,0.361827416919471,6.57882963602228,8.02193862076212
2021.09090909091,"humuksinen",9.4340633539004,NA,NA,NA,"1",2021.09090909091,"humuksinen",11.3062864119013,0.587393436199,10.2235525754675,12.5230743838461
2021.09090909091,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2021.09090909091,"vähähumuksinen",7.32202502277429,0.365603014294714,6.59326370838031,8.06070304729385
2021.72727272727,"humuksinen",9.4340633539004,NA,NA,NA,"1",2021.72727272727,"humuksinen",11.2923034067397,0.602986587273829,10.1734697276957,12.5328064049284
2021.72727272727,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2021.72727272727,"vähähumuksinen",7.34004741517261,0.376685776130893,6.6042151019661,8.10228514588876
2022.36363636364,"humuksinen",9.4340633539004,NA,NA,NA,"1",2022.36363636364,"humuksinen",11.2815841826373,0.619827339020826,10.1274509086704,12.5742058507579
2022.36363636364,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2022.36363636364,"vähähumuksinen",7.35929558591708,0.386531077794527,6.61355168527646,8.1476690095903
2023,"humuksinen",9.4340633539004,NA,NA,NA,"1",2023,"humuksinen",11.2702167809028,0.634725860379831,10.0925370444696,12.5871152718485
2023,"vähähumuksinen",9.4340633539004,NA,NA,NA,"1",2023,"vähähumuksinen",7.38120104716368,0.397197089926623,6.60065337117911,8.20267450766626
